ID;Название проверки;Шаги;Ожидаемый результат;Статус
1;Авторизация с валидными данными;Открыть приложение → Ввести login2/password2 → Нажать 'Войти';Вход выполнен успешно;PASS
2;Авторизация с неверным логином;Открыть приложение → Ввести abc/password2 → Нажать 'Войти';Ошибка авторизации;PASS
3;Авторизация с неверным паролем;Открыть приложение → Ввести login2/qwe → Нажать 'Войти';Ошибка авторизации;PASS
4;Открытие страницы News;Открыть меню → Выбрать 'News';Новости отображаются или выводится сообщение 'Нет новостей';FAIL
5;Удаление новости;Перейти в Control panel → Нажать 'корзину' рядом с новостью;Новость удалена;PASS
6;Добавление новости;Перейти в Control panel → Нажать '+' → Заполнить поля → Сохранить;Новость появляется в списке;FAIL
7;Редактирование новости;Перейти в Control panel → Нажать 'карандаш' → Изменить текст → Сохранить;Новость обновляется;PASS
8;Раскрытие цитат;Перейти в Love is all → Нажать на карточку цитаты;Цитата раскрывается;PASS
9;Проверка страницы About;Перейти в раздел 'About';Отображаются Privacy Policy и Terms of Use;PASS
